Dataset,expID,num_rules,length,rule_coverage,rule_coverageSTD,set_coverage,ibs,cr,h,run_time
mgus2,25,6,1.1666666666666667,0.2843796711509716,0.19208875421774485,0.953662182361734,0,0.3185781433838311,0.2053537351239046,7.858193
mgus2,26,6,1.0,0.3004484304932735,0.18747428014018733,1.0,0,0.17571336144389907,0.0,3.975516
mgus2,27,6,1.0,0.2871200797209766,0.19082285899933518,0.9581464872944694,0,0.3115019341199454,0.19162662092727653,5.476607
mgus2,28,6,1.1666666666666667,0.2843796711509716,0.19208875421774485,0.953662182361734,0,0.3185781433838321,0.2053537351239046,5.799643
mgus2,29,6,1.0,0.27279521674140506,0.19938774955529787,0.9544095665171899,0,0.31832626901735234,0.20311108284588422,8.131469
mgus,0,7,1.4285714285714286,0.25487012987012986,0.2084190524727317,1.0,0,0.22973364215402417,0.0,22.024704
mgus,1,7,1.4285714285714286,0.24675324675324675,0.21412577659811138,1.0,0,0.3110047846889946,0.0,4.278729
mgus,2,6,1.1666666666666667,0.28787878787878785,0.2074879542234731,1.0,0,0.2296650717703348,0.0,4.385169
mgus,3,7,1.2857142857142858,0.2573051948051948,0.20617841781576948,1.0,0,0.21734298824204226,0.0,14.665467
mgus,4,7,1.2857142857142858,0.2573051948051948,0.20617841781576948,1.0,0,0.22745196443934662,0.0,4.545008
mgus,5,5,1.0,0.31931818181818183,0.21384781605092923,1.0,0,0.3014801035263656,0.0,3.626396
mgus,6,7,1.2857142857142858,0.2573051948051948,0.20617841781576948,1.0,0,0.22239747634069448,0.0,9.717273
mgus,7,7,1.2857142857142858,0.2573051948051948,0.20617841781576948,1.0,0,0.22745196443934662,0.0,7.81403
mgus,8,8,1.625,0.2215909090909091,0.2049199538844375,0.9829545454545454,0,0.24985431235431232,0.10013299632811604,10.434366
mgus,9,7,1.4285714285714286,0.2556818181818182,0.20765582476405894,1.0,0,0.22063492063492038,0.0,22.809566
mgus,10,8,1.375,0.22443181818181818,0.20887927778013407,1.0,0,0.2668296892980429,0.0,14.697087
mgus,11,7,1.2857142857142858,0.2573051948051948,0.20617841781576948,1.0,0,0.21734298824204232,0.0,7.179039
mgus,12,7,1.4285714285714286,0.24431818181818182,0.21618659541650678,1.0,0,0.2737088492902446,0.0,16.796484
mgus,13,7,1.2857142857142858,0.2573051948051948,0.20617841781576948,1.0,0,0.21734298824204226,0.0,9.019888
mgus,14,7,1.2857142857142858,0.24594155844155843,0.2148537581137724,1.0,0,0.27148964896489663,0.0,12.304467
mgus,15,7,1.5714285714285714,0.12256493506493507,0.07147467520373804,0.7215909090909091,0,0.2784090909090916,0.5135873122248998,29.39229
mgus,16,10,1.5,0.19886363636363635,0.1943480838237167,1.0,0,0.214675324675325,0.0,22.417665
mgus,17,6,1.1666666666666667,0.28787878787878785,0.2074879542234731,1.0,0,0.2296650717703349,0.0,9.348322
mgus,18,6,1.1666666666666667,0.28787878787878785,0.2074879542234731,1.0,0,0.22966507177033488,0.0,8.030806
mgus,19,8,1.25,0.23508522727272727,0.20162325306470638,1.0,0,0.22349629222741063,0.0,8.834537
mgus,20,8,1.5,0.2002840909090909,0.216221924979735,0.9545454545454546,0,0.3316408768536428,0.20270143721078623,13.527578
mgus,21,5,1.0,0.31931818181818183,0.21384781605092923,1.0,0,0.3014801035263656,0.0,7.215853
mgus,22,7,1.4285714285714286,0.21834415584415587,0.22543610871560754,0.9545454545454546,0,0.33224907063197145,0.20270143721078623,19.073548
mgus,23,6,1.3333333333333333,0.2424242424242424,0.23501643554662974,0.9545454545454546,0,0.32954545454545453,0.20270143721078623,5.549318
mgus,24,7,1.1428571428571428,0.25811688311688313,0.2054645912627677,1.0,0,0.2283447684391075,0.0,10.418458
mgus,25,8,1.375,0.20099431818181818,0.21581445107336325,0.9602272727272727,0,0.3190451333119192,0.18502577770487416,22.601903
mgus,26,6,1.5,0.13068181818181818,0.07415443920625718,0.6931818181818182,0,0.30681818181818116,0.5229851266453792,26.850013
mgus,27,4,1.0,0.3565340909090909,0.22413944563569357,0.9943181818181818,0,0.34183719666787415,0.04238313419680283,1.726445
mgus,28,8,1.5,0.23224431818181818,0.20394160986986443,1.0,0,0.22039199332777287,0.0,8.909369
mgus,29,7,1.2857142857142858,0.24594155844155843,0.2148537581137724,1.0,0,0.27148964896489663,0.0,12.668429
pbc,0,5,1.0,0.33115942028985507,0.27113071986548926,0.9818840579710145,0,0.3338169536675883,0.1048296442371523,5.907427
pbc,1,9,1.5555555555555556,0.2753623188405797,0.18859924417902263,0.9891304347826086,0,0.33873633358759325,0.07090828213105449,11.80174
pbc,2,5,1.2,0.3942028985507246,0.26928261639813267,0.9782608695652174,0,0.44298806479113717,0.25452738579487694,9.429684
pbc,3,10,1.2,0.2717391304347826,0.11514672885558482,0.9710144927536232,0,0.5197101449275365,0.14807317266023678,15.284655
pbc,4,7,1.2857142857142858,0.29658385093167705,0.24796580344958136,0.9891304347826086,0,0.48313604977616015,0.07090828213105449,11.197395
pbc,5,3,1.0,0.37801932367149754,0.3388063262613945,0.9492753623188406,0,0.23146733342594117,0.21817526625394168,4.21656
pbc,6,6,1.1666666666666667,0.36835748792270534,0.28837686678711466,0.9963768115942029,0,0.3041696364932273,0.0293787117999209,7.062301
pbc,7,7,1.1428571428571428,0.3141821946169772,0.2365498048516673,0.9927536231884058,0,0.4707279803261458,0.051511046788247604,7.986591
pbc,8,11,1.2727272727272727,0.29578392621870886,0.23576945334032015,1.0,0,0.4184661566766714,0.0,15.429151
pbc,9,3,1.0,0.40821256038647347,0.3752094951864484,1.0,0,0.2844524483320453,0.0,4.147973
pbc,10,11,1.2727272727272727,0.2885375494071146,0.23523229479057894,1.0,0,0.38376017470716606,0.0,13.01549
pbc,11,10,1.1,0.3445652173913043,0.2189284423868866,1.0,0,0.43503406025693664,0.0,15.973706
pbc,12,8,1.0,0.33106884057971014,0.2431449467298217,1.0,0,0.38684351394753985,0.0,9.129329
pbc,13,9,1.2222222222222223,0.2801932367149758,0.23355127298044082,0.9855072463768116,0,0.5522238880559712,0.0885293399533068,12.25524
pbc,14,10,1.3,0.32862318840579713,0.23839395812197325,1.0,0,0.4219995845517149,0.0,14.996752
pbc,15,7,1.2857142857142858,0.3007246376811594,0.277303282438174,1.0,0,0.35044525929806236,0.0,11.064711
pbc,16,6,1.3333333333333333,0.2814009661835749,0.2731017900679835,0.9891304347826086,0,0.44518566896808914,0.07090828213105449,10.906972
pbc,17,4,1.25,0.32065217391304346,0.35859041788185214,1.0,0,0.3337017931712118,0.0,5.133125
pbc,18,11,1.2727272727272727,0.30303030303030304,0.22879234572785712,1.0,0,0.39927536231884164,0.0,18.349896
pbc,19,7,1.0,0.36904761904761907,0.26278504101001465,1.0,0,0.37891538101916694,0.0,8.277965
pbc,20,4,1.25,0.33242753623188404,0.3051487799997039,0.9565217391304348,0,0.3704932275006908,0.19667660678508753,6.197474
pbc,21,8,1.375,0.26268115942028986,0.2387458479642836,0.9927536231884058,0,0.5319840079960038,0.051511046788247604,9.782954
pbc,22,10,1.1,0.319927536231884,0.2409790752820616,1.0,0,0.4282584076025402,0.0,18.608472
pbc,23,6,1.1666666666666667,0.3188405797101449,0.25299265998115605,0.9818840579710145,0,0.45388669301713114,0.1563406910253999,6.889668
pbc,24,5,1.2,0.3181159420289855,0.31123504747763847,1.0,0,0.46546829091149355,0.0,9.398032
pbc,25,9,1.1111111111111112,0.2713365539452496,0.22263826605315795,0.9963768115942029,0,0.39780888487506877,0.0293787117999209,10.92493
pbc,26,9,1.3333333333333333,0.3276972624798712,0.15400431931229647,0.9963768115942029,0,0.4024053697966732,0.0293787117999209,12.933575
pbc,27,8,1.375,0.3125,0.25013616067311517,0.9891304347826086,0,0.3557971014492761,0.07090828213105449,8.531337
pbc,28,4,1.25,0.3442028985507246,0.3438117533464068,0.9963768115942029,0,0.38440122044240793,0.10028699393097538,7.770268
pbc,29,7,1.0,0.3804347826086957,0.21516283614683823,0.9963768115942029,0,0.3941289559301969,0.0293787117999209,7.377362
ptc,0,3,1.6666666666666667,0.34437751004016065,0.37627971779699565,0.9608433734939759,0,0.09614844216516157,0.18304155503516817,9.440921
ptc,1,3,1.3333333333333333,0.39257028112449804,0.3429093365831813,0.9216867469879518,0,0.28556681970849923,0.40516079550715933,40.916165
ptc,2,4,4.0,0.34487951807228917,0.3346797606200212,0.927710843373494,0,0.3623138843583966,0.27398146486451336,50.60335
ptc,3,3,2.0,0.46184738955823296,0.3121149908088703,0.9307228915662651,0,0.3626244106862233,0.48636380711840344,75.637714
ptc,4,5,2.0,0.3542168674698795,0.2878648353810806,0.9698795180722891,0,0.3133759527907545,0.15220214868854104,11.14438
ptc,5,3,1.3333333333333333,0.5190763052208835,0.3158137278086697,0.9608433734939759,0,0.3625002913006012,0.4902544907290273,10.382069
ptc,6,3,1.3333333333333333,0.3534136546184739,0.37012940204975,0.9548192771084337,0,0.14170317634172908,0.20187419438577134,6.165601
ptc,7,3,2.6666666666666665,0.4347389558232932,0.32097123219168233,0.9307228915662651,0,0.3292314755558024,0.2668192226857469,43.387539
ptc,8,3,1.0,0.3885542168674699,0.3496398550760607,0.9578313253012049,0,0.25534696927243783,0.19261320219894726,7.023387
ptc,9,2,1.0,0.4759036144578313,0.4006024096385542,0.9518072289156626,0,0.048192771084337574,0.2108452737998518,6.779956
ptc,10,4,2.0,0.42243975903614456,0.2865673398851765,0.9728915662650602,0,0.31481541137813374,0.14110249960584792,12.806913
ptc,11,2,1.0,0.4759036144578313,0.4006024096385542,0.9518072289156626,0,0.048192771084337574,0.2108452737998518,4.607735
ptc,12,4,1.0,0.3373493975903614,0.31980236403047935,0.9698795180722891,0,0.35924053356282104,0.15220214868854104,10.062198
ptc,13,2,1.0,0.4759036144578313,0.4006024096385542,0.9518072289156626,0,0.048192771084337574,0.2108452737998518,5.659899
ptc,14,4,2.0,0.42243975903614456,0.2865673398851765,0.9728915662650602,0,0.31481541137813374,0.14110249960584792,12.214538
ptc,15,3,1.0,0.44477911646586343,0.33003888026915057,0.9668674698795181,0,0.33350784628355434,0.16286652391507803,7.622753
ptc,16,3,1.3333333333333333,0.3534136546184739,0.37012940204975,0.9548192771084337,0,0.14170317634172913,0.20187419438577134,6.669234
ptc,17,5,1.2,0.36626506024096384,0.31149646531293607,0.9819277108433735,0,0.37357324032974054,0.10463994452938136,9.963274
ptc,18,3,1.0,0.35843373493975905,0.36686038069924026,0.9578313253012049,0,0.15986635618102943,0.19261320219894726,7.811251
ptc,19,3,1.0,0.35843373493975905,0.36686038069924026,0.9578313253012049,0,0.15986635618102926,0.19261320219894726,6.359069
ptc,20,3,1.0,0.35843373493975905,0.36686038069924026,0.9578313253012049,0,0.15986635618102943,0.19261320219894726,8.211168
ptc,21,2,1.0,0.4759036144578313,0.4006024096385542,0.9518072289156626,0,0.048192771084337574,0.2108452737998518,11.870985
ptc,22,2,1.0,0.4759036144578313,0.4006024096385542,0.9518072289156626,0,0.048192771084337574,0.2108452737998518,5.510381
ptc,23,2,1.0,0.4759036144578313,0.4006024096385542,0.9518072289156626,0,0.048192771084337574,0.2108452737998518,4.811241
ptc,24,3,1.0,0.3895582329317269,0.1464143238875478,0.9668674698795181,0,0.25397466153273157,0.16286652391507803,6.18553
ptc,25,3,1.3333333333333333,0.3534136546184739,0.37012940204975,0.9548192771084337,0,0.14170317634172908,0.20187419438577134,11.66206
ptc,26,3,2.0,0.44979919678714864,0.33533835941225354,0.9518072289156626,0,0.3523558519793456,0.3737117977149298,8.521371
ptc,27,4,1.25,0.4495481927710843,0.27122130910406134,0.9789156626506024,0,0.2189612722245763,0.11739093844887122,14.614831
ptc,28,2,1.5,0.6460843373493976,0.23042168674698796,0.9518072289156626,0,0.3246973909624526,0.7400598309964972,3.456801
ptc,29,3,2.0,0.46184738955823296,0.3121149908088703,0.9307228915662651,0,0.3626244106862233,0.48636380711840344,87.432783
uis,0,6,1.1666666666666667,0.31768115942028985,0.20538108594558604,0.9530434782608695,0,0.30158679784195186,0.2071970910939883,4.454154
uis,1,8,1.5,0.24434782608695652,0.13115165322506345,0.9652173913043478,0,0.30151013461241105,0.16853878438067393,11.659964
uis,2,6,1.5,0.27217391304347827,0.21596225953284773,0.9773913043478261,0,0.30980413946381746,0.12360125140865807,4.924893
uis,3,7,1.4285714285714286,0.2785093167701863,0.2074859943921743,0.9791304347826087,0,0.26143738122018184,0.11650342215882953,7.053204
uis,4,6,1.1666666666666667,0.3481159420289855,0.1948225028158828,0.9530434782608695,0,0.2747695760779031,0.2071970910939883,5.31192
uis,5,9,1.8888888888888888,0.19072463768115944,0.0856677442381702,0.9182608695652174,0,0.35469979296066406,0.29530952491346557,29.351927
uis,6,9,1.7777777777777777,0.216231884057971,0.1134011435818858,0.9826086956521739,0,0.2710339200373003,0.10166069653816305,10.3873
uis,7,9,1.5555555555555556,0.2803864734299517,0.18271775492403555,0.9826086956521739,0,0.3378323794684304,0.10166069653816305,6.483742
uis,8,7,1.4285714285714286,0.27701863354037265,0.1928468906367705,0.9808695652173913,0,0.28023396373562043,0.10919626399850232,7.79122
uis,9,8,1.375,0.3393478260869565,0.18252883864644007,1.0,0,0.3331131103250427,0.0,6.540598
uis,10,6,1.3333333333333333,0.31536231884057975,0.20178826654654133,0.9773913043478261,0,0.27845268542199686,0.12360125140865807,6.38044
uis,11,6,1.3333333333333333,0.31536231884057975,0.20178826654654133,0.9773913043478261,0,0.27845268542199686,0.12360125140865807,4.868043
uis,12,6,1.1666666666666667,0.31768115942028985,0.20538108594558604,0.9530434782608695,0,0.3015867978419518,0.2071970910939883,6.630244
uis,13,8,1.5,0.276304347826087,0.18999042359708854,1.0,0,0.27879451305032077,0.0,5.475165
uis,14,6,1.3333333333333333,0.31536231884057975,0.20178826654654133,0.9773913043478261,0,0.2784526854219966,0.12360125140865807,5.605084
uis,15,8,1.375,0.3393478260869565,0.18252883864644007,1.0,0,0.33311311032504287,0.0,9.305288
uis,16,6,1.1666666666666667,0.31884057971014496,0.12432316231197861,0.9617391304347827,0,0.2822924901185761,0.18013165843178727,10.233708
uis,17,6,1.1666666666666667,0.3481159420289855,0.1948225028158828,0.9530434782608695,0,0.2747695760779032,0.2071970910939883,6.881728
uis,18,7,1.4285714285714286,0.2785093167701863,0.2074859943921743,0.9791304347826087,0,0.26143738122018184,0.11650342215882953,6.237445
uis,19,6,1.1666666666666667,0.296231884057971,0.12203552600462447,0.9565217391304348,0,0.33709180634731517,0.19667660678508753,7.154911
uis,20,9,1.5555555555555556,0.2672463768115942,0.19710485930554011,1.0,0,0.30371027067810974,0.0,8.971077
uis,21,8,1.375,0.35630434782608694,0.17992528905307267,0.9843478260869565,0,0.3412122980608512,0.09387380573826927,8.255975
uis,22,6,1.3333333333333333,0.28608695652173916,0.12767614196659147,0.9373913043478261,0,0.3558962160257284,0.25027783164872924,19.292727
uis,23,7,1.1428571428571428,0.3508074534161491,0.19242071622344412,1.0,0,0.28789259761054076,0.0,8.510391
uis,24,6,1.1666666666666667,0.2826086956521739,0.12041830055166229,0.9356521739130435,0,0.35259754738015686,0.2546864293347881,5.661929
uis,25,6,1.3333333333333333,0.31536231884057975,0.20178826654654133,0.9773913043478261,0,0.2784526854219968,0.12360125140865807,6.482785
uis,26,7,1.4285714285714286,0.2785093167701863,0.2074859943921743,0.9791304347826087,0,0.26143738122018184,0.11650342215882953,8.388707
uis,27,9,1.7777777777777777,0.18492753623188404,0.09245967916087207,0.9147826086956522,0,0.36289673345145684,0.30275253353758247,24.741297
uis,28,8,1.375,0.3030434782608696,0.18314569076385231,0.9808695652173913,0,0.3459896450626935,0.10919626399850232,8.097447
uis,29,6,1.1666666666666667,0.3481159420289855,0.1948225028158828,0.9530434782608695,0,0.274769576077903,0.2071970910939883,6.292323
veteran,0,6,1.3333333333333333,0.2396593673965937,0.15278662377633184,0.9124087591240876,0,0.38104412908962915,0.3077141239917697,15.215454
veteran,1,6,1.1666666666666667,0.24209245742092456,0.1498524719348853,0.9124087591240876,0,0.3741334409272646,0.3077141239917697,13.183863
veteran,2,5,1.0,0.2773722627737226,0.1395669302507109,0.9124087591240876,0,0.3767191701882438,0.3077141239917697,14.410687
veteran,3,6,1.1666666666666667,0.24209245742092456,0.1498524719348853,0.9124087591240876,0,0.3741334409272646,0.3077141239917697,16.576006
veteran,4,6,1.1666666666666667,0.24209245742092456,0.1498524719348853,0.9124087591240876,0,0.3741334409272646,0.3077141239917697,13.177944
veteran,5,4,1.0,0.3010948905109489,0.14674755429210196,0.8905109489051095,0,0.30519796505197966,0.34939505335970894,19.072336
veteran,6,4,1.0,0.3010948905109489,0.14674755429210196,0.8905109489051095,0,0.30519796505197966,0.34939505335970894,16.509112
veteran,7,6,1.1666666666666667,0.24209245742092456,0.1498524719348853,0.9124087591240876,0,0.3741334409272646,0.3077141239917697,12.785143
veteran,8,6,1.1666666666666667,0.24209245742092456,0.1498524719348853,0.9124087591240876,0,0.3741334409272646,0.3077141239917697,14.578198
veteran,9,5,1.2,0.25401459854014596,0.16153665627588965,0.8905109489051095,0,0.32678916016444415,0.34939505335970894,20.245169
veteran,10,6,1.0,0.26763990267639903,0.12925182467438856,0.927007299270073,0,0.34286662242866595,0.27562802832650835,11.159367
veteran,11,5,1.2,0.25401459854014596,0.16153665627588965,0.8905109489051095,0,0.32678916016444415,0.34939505335970894,17.272029
veteran,12,6,1.1666666666666667,0.24209245742092456,0.1498524719348853,0.9124087591240876,0,0.37413344092726447,0.3077141239917697,12.880761
veteran,13,5,1.2,0.25401459854014596,0.16153665627588965,0.8905109489051095,0,0.32678916016444415,0.34939505335970894,19.28168
veteran,14,6,1.1666666666666667,0.24209245742092456,0.1498524719348853,0.9124087591240876,0,0.3741334409272646,0.3077141239917697,15.322269
veteran,15,5,1.2,0.25401459854014596,0.16153665627588965,0.8905109489051095,0,0.32678916016444415,0.34939505335970894,21.398097
veteran,16,5,1.0,0.2802919708029197,0.1376913999714055,0.8905109489051095,0,0.37294708029197166,0.34939505335970894,19.022376
veteran,17,7,1.2857142857142858,0.22314911366006257,0.14629046035168014,0.9124087591240876,0,0.35548127430247584,0.3077141239917697,14.838548
veteran,18,6,1.0,0.26399026763990263,0.13087333183329178,0.9124087591240876,0,0.3943624070772638,0.3077141239917697,15.623052
veteran,19,6,1.3333333333333333,0.22871046228710462,0.15794484055588792,0.8978102189781022,0,0.3596055288088213,0.33627357848643,12.573535
veteran,20,5,1.0,0.2773722627737226,0.1395669302507109,0.9124087591240876,0,0.3767191701882438,0.3077141239917697,11.702849
veteran,21,4,1.0,0.3010948905109489,0.14674755429210196,0.8905109489051095,0,0.30519796505197966,0.34939505335970894,18.242485
veteran,22,5,1.2,0.25401459854014596,0.16153665627588965,0.8905109489051095,0,0.32678916016444415,0.34939505335970894,20.309654
veteran,23,6,1.1666666666666667,0.24209245742092456,0.1498524719348853,0.9124087591240876,0,0.3741334409272646,0.3077141239917697,18.360195
veteran,24,4,1.0,0.3010948905109489,0.14674755429210196,0.8905109489051095,0,0.30519796505197966,0.34939505335970894,18.321014
veteran,25,5,1.0,0.2846715328467153,0.13530255895747165,0.9124087591240876,0,0.326408384802545,0.3077141239917697,12.67136
veteran,26,5,1.2,0.26131386861313866,0.15348613802394975,0.8978102189781022,0,0.35224075357827284,0.33627357848643,12.439537
veteran,27,4,1.0,0.3010948905109489,0.14674755429210196,0.8905109489051095,0,0.30519796505197966,0.34939505335970894,16.648778
veteran,28,5,1.2,0.25401459854014596,0.16153665627588965,0.8905109489051095,0,0.32678916016444415,0.34939505335970894,19.84293
veteran,29,5,1.2,0.25401459854014596,0.16153665627588965,0.8905109489051095,0,0.32678916016444415,0.34939505335970894,16.941715
whas500,0,4,1.0,0.3525,0.2000668638230729,1.0,0,0.3861560283687972,0.0,5.134334
whas500,1,5,1.0,0.326,0.1862858019281126,1.0,0,0.36640490797545916,0.0,7.504026
whas500,2,4,1.0,0.3525,0.2000668638230729,1.0,0,0.3861560283687972,0.0,3.887765
whas500,3,4,1.0,0.351,0.2006315030098713,1.0,0,0.3683190883190856,0.0,4.173838
whas500,4,3,1.0,0.4086666666666667,0.20186684280045156,1.0,0,0.28535725938009554,0.0,4.828134
whas500,5,3,1.0,0.4013333333333333,0.20865495174782908,1.0,0,0.26974086378737683,0.0,3.592486
whas500,6,5,1.2,0.376,0.2931566134338436,0.988,0,0.34714893617021025,0.07656986140729118,4.955848
whas500,7,3,1.0,0.49,0.33234119014450597,0.988,0,0.4007891156462648,0.41249247356173147,3.121752
whas500,8,3,1.0,0.4086666666666667,0.20186684280045156,1.0,0,0.28535725938009554,0.0,2.87236
whas500,9,3,1.0,0.39466666666666667,0.21507414742104378,1.0,0,0.2536216216216205,0.0,4.949781
whas500,10,4,1.0,0.3525,0.2000668638230729,1.0,0,0.3861560283687972,0.0,4.454198
whas500,11,3,1.0,0.4086666666666667,0.20186684280045156,1.0,0,0.2853572593800966,0.0,3.520618
whas500,12,7,1.0,0.3008571428571428,0.16618013339353738,1.0,0,0.3065868945868945,0.0,8.059597
whas500,13,5,1.0,0.32280000000000003,0.1885464399027465,1.0,0,0.4169417596034697,0.0,4.768314
whas500,14,5,1.0,0.3152,0.19300818635487976,1.0,0,0.3654822335025397,0.0,5.901287
whas500,15,3,1.0,0.4086666666666667,0.20186684280045156,1.0,0,0.28535725938009554,0.0,5.582189
whas500,16,3,1.0,0.49,0.33234119014450597,0.988,0,0.4007891156462648,0.41249247356173147,2.986058
whas500,17,3,1.0,0.4086666666666667,0.20186684280045156,1.0,0,0.28535725938009554,0.0,2.862428
whas500,18,5,1.0,0.322,0.189056605280006,1.0,0,0.36675776397515525,0.0,7.24885
whas500,19,4,1.0,0.3525,0.2000668638230729,1.0,0,0.3861560283687972,0.0,4.407064
whas500,20,8,1.125,0.2815,0.16558909988281234,1.0,0,0.36787211367673484,0.0,7.212821
whas500,21,2,1.0,0.5,0.19,1.0,0,0.0,0.0,1.934844
whas500,22,7,1.1428571428571428,0.32685714285714285,0.21592288873009968,0.972,0,0.35855944055944095,0.14443602215292553,7.671629
whas500,23,4,1.0,0.3575,0.196001913255968,1.0,0,0.3788811188811219,0.0,4.262606
whas500,24,6,1.3333333333333333,0.31,0.1744820907715173,1.0,0,0.3421505376344111,0.0,6.707146
whas500,25,7,1.1428571428571428,0.31542857142857145,0.16211359081375815,1.0,0,0.3250579710144914,0.0,7.407328
whas500,26,4,1.0,0.3525,0.2000668638230729,1.0,0,0.3861560283687972,0.0,4.874064
whas500,27,5,1.0,0.3236,0.18796340069279446,1.0,0,0.35445241038318914,0.0,6.011957
whas500,28,4,1.0,0.3575,0.196001913255968,1.0,0,0.3788811188811233,0.0,3.87872
whas500,29,5,1.2,0.3296,0.18552153513810737,1.0,0,0.3554563106796111,0.0,6.207527
